,Name,City,Country,Arena,Capactity,Logo URL,Division,City,State,,,,,,,,,,,,,,,,,,,,,,
players,Ryan,Arcidiacono,PG,30,190,195,-1,50,0.36,0.43,0.74,1.01,0.45,0.22,0.33,0.14,13.7,1.15,49.7,1.37,56.9,43.2,0.36,0.0,51.1,CG,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jamaree,Bouyea,PG,25,188,180,-1,50,0.65,0.07,0.46,1.44,0.44,0.79,0.18,0.22,5.76,1.94,49.0,0.72,67.0,46.1,0.29,0.07,50.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,D.J,Carton,PG,24,188,200,-1,50,0.43,0.58,0.76,0.72,0.34,0.65,0.13,0.22,5.04,0.58,43.9,0.58,50.4,44.6,0.36,0.0,48.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Malachi,Flynn,PG,26,185,175,-1,50,0.79,1.15,0.63,2.66,0.48,2.3,0.29,0.22,14.4,1.08,50.4,1.51,50.4,47.5,0.58,0.07,56.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jacob,Gilyard,PG,26,175,160,-1,50,0.22,0.07,0.92,0.43,0.34,2.23,0.34,0.14,1.44,0.36,36.0,1.08,41.8,46.8,0.65,0.0,50.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jordan,Goodwin,PG,26,190,200,-1,69,1.41,1.6,0.58,6.64,0.33,3.19,0.29,1.41,24.6,2.3,70.85,2.39,70.85,61.13,0.8,0.36,61.5,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jazian,Gortman,PG,21,188,184,-1,69,0.49,0.25,0.46,0.65,0.38,0.57,0.33,0.09,2.26,0.25,49.68,1.63,65.23,49.68,0.09,0.09,51.3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Killian,Hayes,PG,23,196,195,25,69,1.06,1.06,0.61,4.43,0.41,1.6,0.27,0.27,12.3,2.3,62.86,4.34,75.28,65.56,0.8,0.44,65.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kira,Lewis Jr.,PG,23,185,170,-1,69,0.53,0.71,0.77,2.04,0.54,0.97,0.27,0.36,4.1,0.53,61.13,1.41,72.58,58.43,0.27,0.09,57.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Quincy,Olivari,PG,24,190,198,-1,50,0.36,1.08,0.41,1.22,0.75,1.8,0.32,0.14,4.32,0.58,57.6,0.36,61.9,49.7,0.14,0.0,54.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Elfrid,Payton,PG,30,190,195,-1,69,2.57,0.53,0.46,5.67,0.47,0.09,0.26,0.62,24.6,2.39,66.42,6.11,74.41,59.29,1.24,0.36,63.1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jason,Preston,PG,25,193,187,-1,50,0.22,0.07,0.46,1.37,0.44,0.72,0.21,0.65,1.44,1.08,50.4,1.37,42.5,45.4,0.14,0.0,49.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Thomas,PG,35,175,185,-1,69,1.77,4.26,0.8,0.89,0.44,0.62,0.46,0.44,54.1,1.68,61.99,2.21,77.98,55.84,0.71,0.09,56.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Amari,Bailey,SG,20,196,185,-1,50,0.26,0.46,0.78,1.06,0.4,0.53,0.11,0.4,1.99,0.6,45.0,0.46,53.0,43.1,0.2,0.0,43.1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jules,Bernard,SG,25,201,210,-1,50,0.29,0.36,0.51,1.3,0.47,1.08,0.34,0.36,2.88,0.58,46.8,0.58,54.0,46.8,0.14,0.07,46.1,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Buddy,Boeheim,SG,25,198,205,-1,50,0.36,0.72,0.76,0.72,0.3,1.8,0.29,0.22,2.88,0.5,42.5,0.22,54.0,45.4,0.07,0.07,48.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,James,Bouknight,SG,24,196,190,-1,50,0.43,0.58,0.7,0.65,0.41,1.51,0.4,0.07,5.76,0.43,50.4,0.65,50.4,51.8,0.29,0.07,51.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Charlie,Brown Jr.,SG,28,198,199,-1,50,0.22,0.36,0.85,0.94,0.29,0.72,0.2,0.07,3.6,0.14,51.1,0.22,49.0,46.8,0.22,0.14,49.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Javon,Freeman-Liberty,SG,25,193,180,-1,50,0.79,1.15,0.84,2.66,0.5,1.37,0.21,0.5,5.04,1.8,49.0,1.3,50.4,45.4,0.36,0.14,50.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Andrew,Funk,SG,25,196,200,-1,50,0.72,0.36,0.46,0.5,0.48,0.43,0.28,0.14,1.44,0.22,42.5,0.22,45.4,44.6,0.14,0.14,46.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Harris,SG,27,196,216,-1,50,0.36,0.65,0.69,1.08,0.61,0.86,0.34,0.07,2.16,0.72,43.9,0.36,46.8,43.2,0.36,0.07,43.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Victor,Oladipo,SG,32,190,214,-1,69,1.86,1.68,0.68,3.99,0.43,4.43,0.3,0.36,32.8,2.39,58.43,3.1,61.99,54.86,1.24,0.27,57.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Joshua,Primo,SG,22,198,190,-1,50,1.32,0.79,0.69,0.66,0.46,0.33,0.28,0.33,12.6,1.06,45.7,1.19,53.0,45.7,0.26,0.33,45.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Thanasis,Antetokounmpo,SF,32,201,219,-1,50,0.79,0.07,0.48,0.65,0.51,0.22,0.13,0.43,28.8,0.65,49.0,0.43,54.7,36.0,0.14,0.07,47.5,IH,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Oshae,Brissett,SF,26,201,210,-1,50,0.29,1.08,0.55,1.3,0.5,0.72,0.25,0.79,6.48,1.3,47.5,0.58,50.4,45.4,0.22,0.07,50.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Reggie,Bullock,SF,33,198,205,-1,50,0.14,0.43,0.75,0.22,0.42,1.08,0.37,0.07,32.4,1.08,49.7,0.22,50.4,43.9,0.22,0.07,53.3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Torrey,Craig,SF,34,201,221,-1,69,0.53,0.36,0.69,0.97,0.64,3.46,0.39,0.8,41.0,2.48,61.99,0.53,72.58,57.56,0.17,0.09,59.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Holiday,SF,35,198,180,-1,69,0.17,0.09,0.69,0.89,0.52,2.04,0.41,0.17,44.3,1.06,62.86,1.06,69.98,57.56,0.53,0.17,57.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Danuel,House Jr.,SF,31,198,220,-1,69,0.53,1.24,0.7,1.41,0.53,1.33,0.28,0.44,24.6,1.06,78.84,0.71,72.58,61.13,0.36,0.09,59.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keyonte,Johnson,SF,24,196,230,-1,50,0.29,0.29,0.37,1.01,0.28,0.22,0.3,0.29,18.7,0.5,54.7,0.29,50.4,43.9,0.07,0.0,49.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Alex,Fudge,SF,21,203,200,-1,69,0.41,0.25,0.92,2.44,0.61,1.22,0.3,0.81,12.1,1.22,61.88,0.16,62.75,55.4,0.41,0.0,52.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Nassir,Little,SF,24,196,220,-1,69,0.27,0.36,0.78,1.06,0.61,1.41,0.28,0.27,30.3,1.24,70.85,0.44,63.72,57.56,0.17,0.17,66.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Kevin,Knox,SF,25,201,215,-1,50,0.5,0.5,0.83,2.16,0.54,2.16,0.3,0.43,16.6,1.3,54.7,0.5,61.2,48.2,0.29,0.14,57.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Collin,Murray-Boyles,PF,20,201,231,27,69,2.28,4.07,0.61,7.42,0.59,0.73,0.23,2.04,6.79,5.22,62.75,2.04,65.99,72.47,1.31,1.14,63.4,R,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Wesley,Mathew,SF,38,196,220,-1,50,0.14,0.5,0.69,0.58,0.32,1.37,0.31,0.22,44.6,0.86,56.2,0.43,58.3,46.1,0.29,0.14,48.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Juan,Toscano-Anderaon,SF,31,198,209,-1,50,0.14,0.43,0.59,0.5,0.55,0.29,0.29,0.29,27.4,0.65,51.1,0.29,56.9,46.8,0.07,0.14,53.3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Keita,Bates-Diop,PF,29,203,229,-1,50,0.36,0.29,0.69,0.58,0.5,0.29,0.3,0.07,21.6,1.66,44.6,0.65,54.0,48.2,0.36,0.22,49.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Robert,Covington,PF,34,201,209,-1,69,0.36,0.8,0.8,1.41,0.52,1.6,0.41,0.97,39.4,3.01,68.15,0.62,76.14,57.56,1.16,0.53,60.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Marcus,Morris,PF,35,203,218,-1,50,0.65,0.5,0.57,1.8,0.42,1.73,0.38,0.29,43.2,1.22,51.8,0.58,58.3,44.6,0.14,0.14,51.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Jeremiah,Fears,PG,19,193,182,18,69,3.01,4.73,0.77,6.11,0.49,2.85,0.25,0.57,14.3,2.53,63.5,3.42,66.85,72.47,1.47,0.09,63.4,R,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Isaiah,Mobley,PF,25,203,240,-1,50,0.14,0.07,0.74,1.01,0.46,0.72,0.38,0.22,13.7,0.5,51.8,0.43,51.1,46.8,0.14,0.0,51.8,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Terry,Taylor,PF,25,196,230,-1,50,0.14,0.14,0.74,0.72,0.55,0.22,0.26,0.36,15.1,0.43,51.1,0.22,54.7,47.5,0.14,0.07,49.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,M,Bamba,C,26,213,231,-1,50,0.5,0.65,0.63,1.37,0.57,1.3,0.28,0.65,22.3,2.45,49.0,0.43,58.3,50.4,0.22,0.72,54.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Bismack,Biyombo,C,32,203,255,-1,69,0.36,0.71,0.46,1.06,0.53,0.0,0.0,0.44,30.3,1.16,59.29,0.17,66.42,53.14,0.09,0.27,58.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Robin,Lopez,C,36,216,281,-1,83,0.1,1.75,0.72,0.68,0.44,0.49,0.24,0.19,45.0,0.1,67.07,0.29,75.82,53.46,0.19,0.1,60.3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Montrezl,Harell,C,31,201,240,-1,69,0.53,1.6,0.63,3.19,0.56,0.09,0.09,1.06,36.9,1.41,68.15,0.53,69.98,61.99,0.27,0.36,67.2,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Justin,Anderson,SF,31,198,230,-1,69,0.8,2.04,0.72,1.94,0.58,2.39,0.28,0.89,32.0,2.39,58.43,0.97,57.56,56.7,0.71,0.44,60.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
players,Airious,Bailey,SF,19,208,200,28,83,1.97,3.84,0.62,10.04,0.46,4.65,0.35,1.88,37.3,5.1,72.47,0.9,71.5,81.32,0.98,1.25,71.2,R,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,AJ,Dybantsa,SF,18,203,95,-3,65,1.32,4.64,0.74,5.96,0.46,2.65,0.32,0.99,36.4,2.98,53.0,2.65,53.0,60.9,0.79,0.4,58.3,USA,Provo,Utah,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Darryn,Peterson,SG,18,196,88,-3,63,1.32,4.31,0.74,5.63,0.44,2.98,0.31,0.33,33.1,2.65,51.7,3.64,56.3,60.9,0.86,0.2,57.0,USA,Lawrence,Kansas,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Cameron,Boozer,PF,18,208,105,-3,66,1.32,3.97,0.74,5.63,0.48,1.32,0.28,1.66,39.7,5.63,54.3,2.32,51.7,60.9,0.66,0.53,59.6,USA,Durham,North Carolina,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Caleb,Wilson,PF,18,203,95,-3,62,1.32,3.64,0.74,5.3,0.46,1.99,0.3,1.32,38.4,4.64,51.7,1.99,51.7,59.6,0.66,0.4,57.0,USA,Chapel Hill,North Carolina,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Darius,Acuff Jr.,PG,19,188,82,-3,60,1.21,3.92,0.74,4.83,0.42,2.41,0.3,0.3,29.0,2.11,45.3,3.62,51.3,53.1,0.66,0.12,50.7,USA,Fayetteville,Arkansas,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Keaton,Wagler,PG,19,196,90,-3,59,1.21,3.32,0.74,4.53,0.43,2.41,0.31,0.3,30.2,2.41,44.7,1.81,47.1,53.1,0.54,0.18,49.5,USA,Champaign,Illinois,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Kingston,Flemings,PG,18,190,85,-3,60,1.21,3.62,0.74,4.83,0.43,2.11,0.31,0.3,30.2,2.41,47.1,3.32,51.3,55.5,0.72,0.18,50.7,USA,Houston,Texas,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Mikel,Brown Jr.,PG,18,188,80,-3,60,1.21,3.62,0.74,4.53,0.42,2.41,0.31,0.3,29.0,2.11,45.3,3.32,51.3,55.5,0.6,0.12,50.1,USA,Louisville,Kentucky,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Brayden,Burries,SG,19,196,88,-3,59,1.21,3.32,0.74,4.53,0.43,2.72,0.32,0.3,30.2,2.72,45.3,1.51,47.1,53.1,0.54,0.18,49.5,USA,Tucson,Arizona,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Yaxel,Lendeborg,PF,21,206,102,-3,62,1.32,3.64,0.69,4.97,0.48,1.32,0.28,1.66,39.7,5.63,51.7,1.99,51.7,56.3,0.53,0.53,55.6,USA,Ann Arbor,Michigan,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Morez,Johnson,C,20,208,110,-3,62,1.32,2.98,0.64,4.64,0.51,0.33,0.18,1.99,43.1,5.96,51.7,0.99,49.7,59.6,0.53,0.99,56.3,USA,Ann Arbor,Michigan,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Aday,Mara,C,20,218,115,-3,63,1.32,2.98,0.64,4.97,0.55,0.66,0.23,1.99,43.1,6.29,51.7,1.32,51.7,56.3,0.53,1.19,56.3,Spain,Ann Arbor,Michigan,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Labaron,Philon,PG,19,191,85,-3,60,1.21,3.62,0.74,4.53,0.42,2.41,0.31,0.3,29.0,2.11,45.3,3.02,51.3,53.1,0.6,0.12,49.5,USA,Tuscaloosa,Alabama,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Jayden,Quaintance,C,19,208,102,-3,64,1.32,3.31,0.64,4.97,0.46,1.32,0.26,1.99,41.1,5.63,54.3,1.66,51.7,59.6,0.66,0.99,57.6,USA,Lexington,Kentucky,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Nate,Ament,PF,18,203,90,-3,41,0.83,2.07,0.69,2.9,0.43,1.66,0.32,0.41,22.8,2.07,31.1,1.04,32.4,38.2,0.33,0.21,34.4,USA,Knoxville,Tennessee,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Hannes,Steinbach,C,19,206,100,-3,42,0.83,2.07,0.64,2.9,0.46,0.83,0.28,1.04,24.9,3.11,32.4,1.04,32.4,37.3,0.33,0.33,34.4,Germany,Seattle,Washington,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Cameron,Carr,SG,20,196,90,-3,41,0.83,2.07,0.69,2.9,0.43,2.07,0.33,0.21,20.7,1.66,30.7,1.04,32.4,35.3,0.33,0.12,33.2,USA,Waco,Texas,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Karim,López,SF,18,203,92,-3,42,0.83,2.28,0.69,3.11,0.44,1.45,0.31,0.62,22.8,2.28,32.4,1.04,32.4,38.2,0.33,0.25,35.3,Mexico,Auckland,NZ,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Bennett,Stirtz,PG,20,191,85,-3,41,0.83,2.49,0.74,3.11,0.42,1.66,0.31,0.21,19.9,1.45,31.1,2.28,35.3,35.3,0.41,0.08,33.2,USA,Iowa City,Iowa,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Chris,Cenac Jr.,PF,20,211,110,-3,44,0.91,2.05,0.64,3.19,0.51,0.0,0.0,1.37,28.2,4.1,35.5,0.68,34.2,41.0,0.36,0.82,37.8,USA,Houston,Texas,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Christian,Anderson Jr.,PG,20,188,82,-3,41,0.83,2.28,0.74,3.11,0.42,1.66,0.31,0.21,19.9,1.45,31.1,2.07,35.3,35.3,0.41,0.08,33.2,USA,Lubbock,Texas,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Koa,Peat,PF,18,208,105,-3,45,0.91,2.5,0.74,3.64,0.46,0.91,0.28,1.14,27.3,3.64,36.4,1.37,36.4,41.9,0.46,0.36,40.1,USA,Tucson,Arizona,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Tarris,Reed Jr.,C,21,211,115,-3,42,0.83,1.87,0.64,2.9,0.51,0.0,0.0,1.24,27.0,3.94,32.4,0.62,31.1,35.3,0.33,0.62,34.0,USA,Storrs,Connecticut,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Allen,Graves,PF,22,198,92,-3,39,0.83,1.87,0.69,2.7,0.43,1.66,0.31,0.41,22.8,2.07,29.0,0.83,31.1,33.2,0.33,0.17,32.4,USA,Santa Clara,California,"""""""""""""""","""""""""""""""",,"""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Isaiah,Evans,SF,19,196,88,-3,41,0.83,2.28,0.74,3.11,0.43,2.07,0.33,0.21,20.7,1.66,31.1,1.04,32.4,37.3,0.33,0.12,34.4,USA,Durham,North Carolina,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Ebuka,Okorie,PG,20,196,90,-3,41,0.83,2.07,0.69,2.9,0.43,1.66,0.31,0.21,20.7,1.66,31.1,1.04,32.4,35.3,0.33,0.12,33.2,USA,Stanford,California,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Tyler,Tanner,PG,21,201,95,-3,39,0.83,1.87,0.69,2.7,0.43,1.45,0.3,0.62,22.8,2.07,29.0,0.83,31.1,33.2,0.33,0.21,32.4,USA,Nashville,Tennessee,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Meleek,Thomas,SG,19,196,88,-3,41,0.83,2.28,0.74,3.11,0.42,2.07,0.32,0.21,20.7,1.66,31.1,1.04,32.4,37.3,0.33,0.12,34.4,USA,Fayetteville,Arkansas,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Dailyn,Swain,SF,20,201,95,-3,41,0.83,2.07,0.69,2.9,0.43,1.45,0.31,0.62,22.8,2.28,31.1,1.04,32.4,35.3,0.33,0.21,34.0,USA,Austin,Texas,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Henri,Veesaar,C,21,213,110,-3,42,0.83,1.87,0.64,2.9,0.51,0.0,0.0,1.24,27.0,3.73,32.4,0.62,31.1,35.3,0.33,0.62,34.0,Estonia,Chapel Hill,NC,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Will,Riley,SG,19,203,195,-3,35,0.4,1.31,0.63,1.89,0.4,1.53,0.3,0.44,2.91,0.87,29.1,0.66,28.4,30.2,0.07,0.07,29.9,Canada,,Kitchener,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Alex,Karaban,PF,23,203,210,-3,40,0.63,1.44,0.75,2.35,0.47,2.84,0.34,0.77,3.16,1.53,34.3,1.44,38.3,37.4,0.32,0.81,37.0,USA,Southborough,Massachusettes,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Drake,Powell,SG,20,198,195,-3,35,0.33,0.44,0.62,1.09,0.52,0.95,0.43,0.18,1.82,1.09,27.0,0.29,27.7,29.1,0.26,0.22,29.5,USA,Pittsboro,North Carolina,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Rocco,Zikarsky,C,19,218,227,-3,39,0.37,0.5,0.62,1.24,0.52,1.08,0.34,0.21,1.24,1.24,31.9,0.33,33.2,33.2,0.29,0.25,33.6,New Zealand,,Sunshine Coast,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Carter,Bryant,SF,20,203,225,-3,38,0.33,0.58,0.55,0.79,0.63,1.04,0.35,0.29,2.49,1.08,31.1,0.41,31.5,33.2,0.41,0.37,33.6,USA,Riverside,California,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Darrion,Williams,SF,22,198,210,-3,37,0.91,1.58,0.76,3.44,0.45,1.41,0.29,0.75,2.07,2.28,31.1,1.74,31.9,33.2,0.5,0.21,33.6,USA,Las Vegas,Nevada,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Miles,Byrd,SG,21,201,175,-3,44,0.68,1.5,0.78,2.32,0.4,2.69,0.33,0.41,3.64,1.55,36.0,1.18,35.5,36.4,0.91,0.46,36.9,USA,Stockton,California,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rookies,Ryan,Kalou,C,24,213,235,-3,48,0.59,2.52,0.66,4.7,0.65,0.84,0.37,1.19,2.48,3.07,36.6,0.74,41.6,39.6,0.4,1.34,40.1,USA,St. Louis,Missouri,"""""""""""""""""""""""""""""""","""""""""""""""""""""""""""""""",,"""""""""""""""""""""""""""""""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
